id,log2FoldChange,pval,padj
Slc30a3,1.4357458773,0.7264428671,0.921250674
Slc30a4,-0.4935298922,0.0010813871,0.0051365138
Slc30a5,0.302356459,0.0719808484,0.1795864709
Slc30a6,-0.0821983516,0.6613061799,0.8762026539
Slc30a7,0.6878211871,8.35284358330134E-05,0.0005204254
Slc30a9,0.3106601615,0.0672075674,0.1697968964
Slc31a1,0.4243462527,0.0126190631,0.0426256031
Slc31a2,0.9566985366,0.0002097984,0.0011911674
Slc32a1,Inf,1,1
Slc33a1,0.7728893972,3.07548708381172E-05,0.0002136066
Slc34a2,-1.2886825526,0.4652219574,0.7112614379
Slc34a3,-0.8397732627,0.4999740721,0.7409346967
Slc35a1,0.2382227897,0.2027281333,0.4036248103
Slc35a2,0.6214091343,0.0011983693,0.0056182943
Slc35a3,0.5018291214,0.0043473907,0.0172431115
Slc35a4,-0.2262259546,0.1442630658,0.3116996106
Slc35a5,0.8485701999,0.000077035,0.0004840026
Slc35b1,0.1546506189,0.3885483815,0.6376828094
Slc35b2,0.3942785751,0.0606342274,0.1559632455
Slc35b3,0.5177744167,0.0185345275,0.0590015791
Slc35b4,-0.0323019267,0.8316767285,0.9977812523
Slc35c1,-0.1901508202,0.3231411437,0.5605809124
Slc35c2,-0.5031557171,0.0050239891,0.0196188941
Slc35d1,0.2764558812,0.2381103779,0.4538317497
Slc35d2,0.2812716413,0.3994389001,0.6505309988
Slc35d3,Inf,1,1
Slc35e1,0.036117931,0.8855083752,1
Slc35e2,0.0533990039,0.8018698319,0.9769059114
Slc35e3,0.1003895645,0.7228105672,0.9189322189
Slc35e4,-0.64679106,0.0002018948,0.0011511018
Slc35f1,-2.3504254304,0.0603441332,0.1554263785
Slc35f2,-1.6908827482,0.0005678959,0.002900217
Slc35f5,0.65117866,0.0004441756,0.0023356925
Slc36a1,0.4638121283,0.0172051776,0.0555516535
Slc36a2,Inf,2.45104216232273E-12,5.19524226514521E-11
Slc36a4,1.093719669,9.41380077188802E-08,0.000001046
Slc37a1,1.5150651963,0.6732724018,0.8839315748
Slc37a2,0.9054096995,0.0428498032,0.1182514235
Slc37a3,0.635853966,0.0003737151,0.001997563
Slc37a4,0.2855620639,0.295485365,0.5291586024
Slc38a1,-0.4261323744,0.0571472638,0.1488384416
Slc38a10,0.3101425599,0.0594496995,0.1536720976
Slc38a2,1.0280331992,0.000000001,1.53780017346103E-08
Slc38a3,3.3518790846,0.0068356767,0.0256058581
Slc38a4,-2.2160307169,8.7968617144662E-11,1.53054709384285E-09
Slc38a5,0.0990441069,1,1
Slc38a6,0.4235949134,0.1166433589,0.2640025464
Slc38a7,0.0131682454,0.9737099916,1
Slc38a9,0.7910823729,0.0354158317,0.1011124643
Slc39a1,0.6764863828,7.18844601162601E-05,0.0004551359
Slc39a10,-0.3277008118,0.0800544084,0.1956683179
Slc39a11,-0.6165941539,0.0016407697,0.0073970185
Slc39a13,-0.0162709903,0.8918529037,1
Slc39a14,2.5214014283,7.76411902099666E-24,4.34740084595872E-22
Slc39a2,0.2664692858,1,1
Slc39a3,-0.2603441406,0.1930169256,0.3892036306
Slc39a4,4.6559597709,7.81701577619626E-16,2.4476229725467E-14
Slc39a5,-0.8932913816,0.2093160068,0.4135795582
Slc39a6,-0.4211701701,0.0057170511,0.0219807893
Slc39a7,0.0135180799,0.9512761342,1
Slc39a8,2.0670152853,1.57161537804014E-11,3.03551329758539E-10
Slc39a9,0.440642949,0.0113533234,0.0391580317
Slc3a1,2.7515373445,0.1860468104,0.3787507394
Slc3a2,-0.2179453916,0.1478027634,0.3174721358
Slc40a1,1.6831183005,0.0001466508,0.000862445
Slc41a1,0.7505616708,0.0002266933,0.0012738992
Slc41a2,0.6109112151,0.0008472853,0.0041424444
Slc41a3,-0.2904931249,0.2245734534,0.4355164333
Slc43a1,1.2368101311,0.0647852719,0.1647911843
Slc43a2,1.9055534635,6.36814891487097E-09,8.40771734613149E-08
Slc43a3,2.0822320013,2.08052456802464E-27,1.48399242009724E-25
Slc44a1,1.2523106385,1.60835636408069E-11,3.0925778410008E-10
Slc44a2,0.2549460923,0.1266938329,0.2813418148
Slc44a3,3.2321907045,2.93661988259466E-10,4.79852621500021E-09
Slc44a4,Inf,1,1
Slc45a1,-0.1316336751,0.8112196882,0.9838665932
Slc45a2,-0.8882547532,0.554576044,0.7892477047
Slc45a3,-0.1240847194,0.7497944736,0.9384697806
Slc45a4,0.2516569044,0.1682021445,0.3511531289
Slc46a1,-0.1488682502,0.5707157341,0.8021752633
Slc46a2,-0.9363941213,0.4981042567,0.7409346967
Slc46a3,1.6032705231,0.0163990234,0.0532689365
Slc47a1,-2.4911274027,0.3520935605,0.5957229445
Slc47a2,1.4303531312,1,1
Slc48a1,0.7772743235,5.02664894992528E-06,4.07585355892527E-05
Slc4a10,-1.4307305517,0.4504515826,0.700260625
Slc4a11,0.0622355648,0.9530741968,1
Slc4a1ap,0.2702108048,0.1490045945,0.3194946961
Slc4a2,0.2080974016,0.2056600295,0.408421431
Slc4a3,0.3570253354,0.2356984252,0.4509723558
Slc4a4,1.0019563742,0.0002061436,0.0011729917
Slc4a5,0.0456957299,1,1
Slc4a7,0.4956226519,0.0248057564,0.0751384939
Slc4a8,0.2335607657,0.2510737088,0.4717924195
Slc4a9,-1.9543042701,0.4811633016,0.7265844737
Slc50a1,0.9274257475,1.61321508498253E-05,0.0001192738
Slc5a11,-Inf,0.4345720632,0.6856810409
Slc5a12,Inf,1,1
Slc5a2,-1.8962578429,0.3724434276,0.6193578911
Slc5a3,-0.3247936477,0.2714716901,0.4985682001
Slc5a5,-0.3349671588,0.6543635172,0.8707929488
Slc5a6,0.0314328304,0.9563304602,1
Slc5a7,2.0583286644,0.3246653354,0.5623170897
Slc5a8,0.3862651181,0.8973461344,1
Slc6a12,4.8171766807,0.0567287665,0.1479925041
Slc6a15,-0.1493078253,0.4735124638,0.7190529375
Slc6a17,0.1859817387,0.4202498448,0.6703252141
Slc6a2,Inf,1,1
Slc6a20b,-Inf,0.4052578717,0.6544276951
Slc6a3,Inf,1,1
Slc6a4,0.113733169,1,1
Slc6a5,-0.877269538,0.5671621224,0.7996650987
Slc6a6,-0.4729214985,0.0015288695,0.0069637697
Slc6a7,-0.2952870267,0.8422323923,1
Slc6a8,0.0522048324,0.8086786104,0.9821382869
Slc6a9,1.0708339382,0.0035466149,0.0144401492
Slc7a1,-0.3825397711,0.0204229921,0.0638892147
Slc7a11,0.7172769871,0.0859565404,0.2076437505
Slc7a14,2.1118076088,1,1
Slc7a15,Inf,0.8957778876,1
Slc7a2,3.7160749165,4.26386727737206E-28,3.17298175316129E-26
Slc7a3,-0.3777848889,0.2083574791,0.4123017228
Slc7a4,1.0519335866,0.6240160761,0.8466995303
Slc7a5,-1.8246489462,2.05825806345934E-30,1.80517633218705E-28
Slc7a6,0.1632241784,0.3300623537,0.5684003065
Slc7a6os,-0.2930983775,0.0857686459,0.2073063869
Slc7a7,-0.2548280248,0.6174318752,0.8411486112
Slc7a8,0.7113174474,1,1
Slc8a1,0.0718311815,0.8816660579,1
Slc8a2,0.9827586694,0.6524384282,0.8692030989
Slc8a3,0.2831534651,0.7608189374,0.9455232457
Slc9a1,0.3694500437,0.0345227806,0.0992219694
Slc9a10,-0.8817205149,0.5477159496,0.785257479
Slc9a2,1.8047014513,0.4414094384,0.6917656373
Slc9a3,3.3500186513,0.2761114876,0.5041806323
Slc9a3r1,1.662080157,1.07697607325237E-14,3.04493728605399E-13
Slc9a3r2,-0.8672664441,1.11227569838427E-05,8.50156480890422E-05
Slc9a4,1.8092501008,0.003829934,0.015411181
Slc9a5,-0.5037139053,0.0086896308,0.0313088983
Slc9a6,0.162668655,0.3613648126,0.6066270633
Slc9a7,-2.0231650074,0.0004449095,0.0023388362
Slc9a8,0.2754029727,0.1655769858,0.3470635759
Slc9a9,0.3108113444,0.5095502805,0.7504428823
Slco1a5,-1.8183596318,0.1406370506,0.3058255408
Slco1a6,Inf,0.4653531882,0.7112614379
Slco1c1,1.4094753488,1,1
Slco2a1,-0.0530138084,0.7973783731,0.9735238683
Slco3a1,0.6462583047,0.0056592531,0.0217926885
Slco4a1,5.1946871314,0.0002156307,0.001222927
Slco5a1,1.2776714863,0.1551797094,0.3301409908
Slco6c1,-0.3042143083,0.7723565338,0.9541364582
Slco6d1,Inf,1,1
Slfn10-ps,1.6894698363,3.93429387442002E-05,0.0002666792
Slfn14-ps,0.0874985053,1,1
Slfn2,2.6374277505,0.0012870706,0.0059780449
Slfn3,0.9150283411,1,1
Slfn4,Inf,1,1
Slfn5,1.8649518508,0.3965687715,0.6470213726
Slfn8,2.211402697,0.003818301,0.0153722252
Slfn9,0.9083540773,1.12479073720727E-05,8.5819586207692E-05
Slfnl1,-0.419736115,0.6866069822,0.8937433003
Slit1,0.3669096271,1,1
Slit2,1.698502502,2.17032799143424E-06,1.89862280777377E-05
Slit3,5.0334995529,1.56633387480442E-47,2.99169770087645E-45
Slitrk2,2.3201545822,0.1943126677,0.3909908415
Slitrk3,Inf,1,1
Slitrk5,0.8237393565,0.7048334551,0.9064515495
Slitrk6,2.0204119932,0.703309598,0.9058682046
Slk,0.3325003703,0.0404473291,0.1129083447
Slmap,0.2386288851,0.1650741793,0.3461362701
Slmo1,-0.2600166425,0.3861867123,0.6348986727
Slmo2,-0.1577352613,0.3220785202,0.559019564
Slpi,9.9855187231,2.37210896703723E-50,5.16158900548986E-48
Sltm,-0.161392281,0.3057615189,0.540419418
Slu7,0.4963812736,0.0541218384,0.1427142818
Slx1b,0.1309738196,0.6481931143,0.8661722353
Slx4,-0.0692927196,0.6653169254,0.8789755253
Smad1,0.6180971365,0.0009018451,0.0043681932
Smad2,-0.2899081485,0.0651589513,0.1655457247
Smad3,0.167832867,0.4060163787,0.6550842712
Smad4,0.0302758321,0.8721853942,1
Smad5,0.2760595491,0.0974227621,0.2287837814
Smad6,-0.1515223193,0.6691191889,0.8814590281
Smad7,0.0585213256,0.8537954212,1
Smad9,-1.6127448436,8.95857306942963E-07,8.3694495143204E-06
Smagp,1.4276390634,0.7845965955,0.9642679256
Smap1,-0.0939419293,0.6021593576,0.829616042
Smap2,-0.3302796994,0.073709366,0.1831811482
Smarca1,0.3957019664,0.6627367683,0.8775831341
Smarca2,0.3568268732,0.2890746445,0.520879784
Smarca4,-0.8211129871,1.56946522786959E-08,1.95500777297668E-07
Smarca5,0.0715688465,0.6698410891,0.882001029
Smarca5-ps,-0.1162858242,0.5751291881,0.8056120228
Smarcad1,0.0293504567,0.8832310357,1
Smarcal1,-0.0555073025,0.7653649702,0.9489474448
Smarcb1,-0.5277744282,0.0007723009,0.0038236904
Smarcc1,-0.3046417282,0.0423731183,0.1171804863
Smarcc2,0.2463726351,0.1327108136,0.2918787473
Smarcd1,-0.5176813321,0.001916616,0.0084739274
Smarcd2,-0.4608341268,0.0043794935,0.0173584261
Smarcd3,-0.8827694744,5.15806757319237E-05,0.0003384244
Smarce1,-0.3934587479,0.0533334764,0.1411551132
Smc1a,-0.0439748449,0.7562095502,0.9424435926
Smc1b,1.1991267878,0.0702054737,0.1759064027
Smc2,0.3404116262,0.0349111881,0.1000705892
Smc3,0.2945789961,0.0694346716,0.1743473567
Smc4,0.3784317625,0.0184544785,0.0587903049
Smc5,0.3427335809,0.0379787056,0.1070427857
Smc6,0.1047226047,0.5280101445,0.7676980787
Smchd1,-0.0395414354,0.783119927,0.9629383432
Smcp,-Inf,0.4048448815,0.6544276951
Smcr7,-0.3324984932,0.1285120599,0.2847674371
Smcr7l,0.1949856954,0.2816613864,0.5114894604
Smcr8,0.2077403725,0.2133712858,0.4191856247
Smek1,0.0613791372,0.7295013344,0.9239024489
Smek2,0.3214554631,0.095293672,0.2251437642
Smg1,-0.423639102,0.0048065375,0.018838208
Smg5,-0.7767692657,9.96664783178731E-08,1.10319817275225E-06
Smg6,0.0239011832,0.9052831809,1
Smg7,-0.2108540786,0.1758919438,0.3627138333
Smn1,-0.7283716258,3.51702298592263E-05,0.0002407711
Smndc1,-0.1166672507,0.4729318534,0.7184886045
Smo,-0.9297254191,2.2863978707318E-10,3.78643346800383E-09
Smoc1,2.5643513626,0.0594069858,0.1536341335
Smoc2,-0.161026596,0.6928752027,0.8985997262
Smox,0.7746668309,0.0033930282,0.0138838741
Smpd1,0.188280004,0.3041243012,0.5387408286
Smpd2,0.1361242903,0.5591683691,0.7928630075
Smpd3,-1.7034842296,0.0009584242,0.0046059021
Smpd4,-0.108726456,0.4944089371,0.7397414596
Smpdl3a,1.1808678746,0.015789381,0.0515810452
Smpdl3b,0.6957399097,0.2168735248,0.4244143775
Sms,-1.9430359414,8.79394894172905E-24,4.89216771224344E-22
Smtn,-1.4333223394,1.46039766517859E-20,6.52058074400519E-19
Smtnl2,2.0489028843,0.0232364672,0.0712375417
Smu1,-0.3975704323,0.0094366333,0.0335225721
Smug1,0.3774465799,0.0730093704,0.1817042243
Smurf1,-0.4388839461,0.0048054229,0.018838208
Smurf2,-0.274974738,0.0771278141,0.1898378642
Smyd1,-0.3059072038,0.7144818055,0.9126127386
Smyd2,-0.8606462449,4.14739180644095E-08,4.86314223415552E-07
Smyd3,0.3853448847,0.0978311099,0.2295545699
Smyd4,0.3094736332,0.2203961825,0.4298400701
Smyd5,-1.1317068298,1.37109213831345E-13,3.45587593220061E-12
Snai1,0.7648150102,0.0011810033,0.0055483595
Snai2,-0.5583429923,0.0015332825,0.006978323
Snai3,-Inf,0.1037579116,0.2405078829
Snap23,0.3224662801,0.0792655543,0.1941111708
Snap25,1.3966997649,1,1
Snap29,0.0471802455,0.8342545055,0.9996399658
Snap47,-0.3243604753,0.0593266226,0.153472482
Snap91,0.1469909776,1,1
Snapc1,0.7363223141,0.0003703815,0.0019822096
Snapc2,-0.60265392,0.0010413053,0.0049639595
Snapc3,-0.3661765137,0.0799201979,0.1954422044
Snapc4,-0.1865572238,0.3122329234,0.5470195896
Snapc5,0.1010948954,0.713366034,0.9123400138
Snapin,0.0835665673,0.6644163731,0.8788484356
Snca,-0.2453073509,0.6162266781,0.8401091757
Sncaip,1.4811725233,0.5760161364,0.8063287773
Sncb,Inf,0.0181114499,0.0579660814
Sncg,0.6137428669,0.6493253565,0.8670786047
Snd1,-0.5613585669,0.0001579342,0.0009234316
Sned1,4.7446602187,8.60270294153484E-49,1.78169233210824E-46
Snf8,0.1588087652,0.4551160752,0.7036667944
Snhg1,-0.580301328,0.0024390429,0.0104819661
Snhg10,-0.5928964697,0.2622853214,0.4860922165
Snhg11,3.8489287064,7.92271861210302E-10,1.21926170941854E-08
Snhg12,-0.8205341241,6.24216860989238E-05,0.0004012823
Snhg3,-1.2622052636,2.02176844016135E-10,3.38405058289909E-09
Snhg4,-1.3731688811,2.90700617394844E-11,5.38485303126872E-10
Snhg5,0.0925958205,0.7041163168,0.9060906838
Snhg6,-0.4567294255,0.0876344885,0.2108084043
Snhg7,-1.0770308693,0.0004480431,0.0023531502
Snhg8,-0.7681829562,6.16325402698104E-05,0.0003971002
Snhg9,-1.5854258919,0.3258014309,0.5636033608
Snip1,0.0187580226,0.9407628703,1
Snn,-0.1696777048,0.3212358961,0.5583463149
Snora15,-1.5749175346,0.3233014138,0.5607581255
Snora16a,-1.2986821328,0.0339778137,0.0979176223
Snora17,-0.9927724209,0.2505057617,0.471137204
Snora19,-1.4439663115,0.441937159,0.6920112738
Snora20,2.3372935593,0.3484028567,0.5915106278
Snora21,0.2919149657,1,1
Snora23,-0.9510588495,0.3157593421,0.5512240369
Snora28,0.4055732006,0.4603989472,0.707505832
Snora2b,0.7504121317,0.2710925776,0.4981380448
Snora3,-0.2562873306,0.6306664267,0.8526272808
Snora30,-0.761791836,0.4080200382,0.6572827718
Snora31,-0.5233621513,0.2708219522,0.4978536368
Snora33,-0.5256169619,0.4455892929,0.6957652779
Snora34,0.2763819244,0.7224410215,0.918615368
Snora41,0.0755722881,1,1
Snora43,-2.0590980984,0.0030622558,0.0127180907
Snora44,-1.4485390157,0.045321703,0.1237224194
Snora47,1.1303480973,1,1
Snora52,0.1670147436,1,1
Snora5c,-0.5625170804,0.4541282132,0.702905095
Snora61,-1.2192036665,0.0079976208,0.0291887689
Snora62,-0.0675006245,0.819029116,0.9893268572
Snora64,0.4255053898,0.5400592163,0.7791581987
Snora65,-0.9439752402,0.0011445435,0.005400687
Snora68,-1.044023144,0.0303899334,0.0891472619
Snora69,-0.6527470816,0.4903211212,0.7359312034
Snora70,-0.4408549365,0.3459223991,0.5883453093
Snora74a,-2.1254607002,0.0305545739,0.089569087
Snora75,-0.5977285248,0.5518405045,0.7882402148
Snora78,-1.6675324681,0.115976424,0.2627698336
Snora7a,-1.1247875854,0.0450166998,0.1231244342
Snora81,0.5021495148,0.3840018733,0.632307118
Snord100,-0.2017321239,0.6708307378,0.8823613424
Snord104,-0.9656593223,0.0113607798,0.0391680313
Snord11,0.3546595005,1,1
Snord110,-0.5706761222,0.6396872795,0.8605238484
Snord111,-0.5799307298,0.6279427462,0.8500935457
Snord12,-1.0223113192,0.0248148658,0.075152844
Snord123,0.2123899941,1,1
Snord15a,-0.0855805934,0.8062793578,0.9803482518
Snord15b,-0.7245744007,0.4504890974,0.700260625
Snord16a,-0.7484193264,0.1022577547,0.2376383404
Snord17,-1.8189881535,0.0872246187,0.2100281826
Snord19,0.3042052646,0.8748585234,1
Snord1b,-0.2045931806,0.7673567766,0.9502524589
Snord1c,0.2431531459,1,1
Snord2,0.1639254974,0.8542050877,1
Snord22,-0.7497131291,0.0123628268,0.0419239081
Snord23,0.1314347378,1,1
Snord32a,-0.5121831357,0.4947326147,0.7400325137
Snord33,-0.3124878487,0.7026683318,0.9055693279
Snord34,-0.2649471708,0.7077077177,0.9086865601
Snord35a,-0.8042875994,0.3046781824,0.5394214378
Snord35b,-0.9764305323,0.3796777443,0.627630288
Snord37,-0.297494544,0.7001461673,0.9039063174
Snord38a,2.0265732079,0.6857495181,0.8932920107
Snord42a,0.1076753517,1,1
Snord42b,-1.0317369801,0.2781563292,0.5066517778
Snord43,0.2414309895,1,1
Snord45b,-0.2491219491,0.6822074604,0.8903762997
Snord47,-0.8679219786,0.1473512835,0.3167794602
Snord49a,-0.6653627267,0.2087743071,0.4127939198
Snord49b,-1.1461785673,0.1303644455,0.2879307231
Snord4a,0.5621350982,0.5143521647,0.7554437553
Snord52,-1.5217649899,1.20128490248134E-05,9.12106337175542E-05
Snord53,-0.0052752415,1,1
Snord55,-1.7859942866,0.0223521238,0.0690693885
Snord57,-0.5572702261,0.5669595098,0.7994449982
Snord58b,0.1059401747,1,1
Snord64,-3.5023444932,0.0740495931,0.1838671827
Snord65,-0.6892425041,0.2958479461,0.5296423862
Snord66,0.9192076919,0.9874215792,1
Snord67,-1.5030809483,0.452684865,0.7016453464
Snord68,-0.1149659591,0.8309923818,0.9973398433
Snord69,-0.1249152526,0.7981748531,0.9740121625
Snord70,-0.2595271392,0.7512110061,0.9387392549
Snord71,0.9696298507,0.9585550348,1
Snord72,0.2364214537,0.8413342816,1
Snord73a,1.1611656129,0.3358727419,0.57590776
Snord8,1.9365125391,0.9992746794,1
Snord82,-Inf,0.4015652855,0.6521772736
Snord83b,-0.9301073914,0.1149681225,0.2609324037
Snord85,-0.2953095419,0.6479973485,0.8661722353
Snord87,-0.3640662116,0.593033112,0.8217846994
Snord88a,-0.6021910655,0.5883223184,0.8176654958
Snord88c,-0.1782869693,0.7790833721,0.9596877941
Snord89,0.3903823403,0.8951886624,1
Snord90,Inf,1,1
Snord91a,0.9719667348,0.5324567675,0.7715492858
Snord92,-Inf,0.4019461503,0.6521772736
Snord95,0.2688816786,0.9041120211,1
Snord96a,-0.4481224527,0.1265613328,0.2812095568
Snord99,-1.2187145909,0.0319230609,0.09299397
Snph,-0.3259595597,0.7235188265,0.9191020269
Snrk,0.3601976325,0.0870325816,0.2096538786
Snrnp200,-0.5351034645,0.0002755964,0.0015174573
Snrnp25,-0.3549122873,0.1035112018,0.2400320463
Snrnp27,0.1031530747,0.5967525559,0.8250101685
Snrnp35,0.2924082608,0.2208826899,0.4304470512
Snrnp40,-0.6334215136,5.89357205770221E-05,0.0003812966
Snrnp48,0.3180972856,0.1439004927,0.3111508768
Snrnp70,-0.4603937232,0.0020298634,0.0089172889
Snrpa,-0.7069910843,3.15406719286263E-05,0.0002184465
Snrpa1,-0.8002422194,8.86203829955175E-07,8.30182225445747E-06
Snrpb,-0.6762101438,4.09345714068505E-06,3.38789254927184E-05
Snrpb2,-0.2148124054,0.2129807104,0.4186440297
Snrpc,-0.6334254262,0.0105764257,0.0368705652
Snrpd1,-0.6785221058,2.14798771508745E-05,0.0001546227
Snrpd2,-0.9468826372,1.49134421927381E-08,1.86309644835151E-07
Snrpd3,-0.7138150993,2.58671991890722E-06,2.22885791508848E-05
Snrpe,-0.6499688474,0.0003235879,0.0017519611
Snrpf,-1.1086491827,1.08086565547286E-05,8.28727949044536E-05
Snrpg,-0.6511124792,0.0012622533,0.0058786599
Snta1,-0.3491402348,0.0979351367,0.2297672991
Sntb1,5.3786575782,0.0002246173,0.0012642998
Sntb2,0.4650426436,0.0212760689,0.0662409063
Sntg1,-2.945456571,0.0138721892,0.0461511384
Sntg2,Inf,1,1
Snupn,-0.0733005707,0.7424975983,0.9343044956
Snw1,-0.0918521228,0.5496662501,0.7865753677
Snx1,0.0115394852,0.9655214313,1
Snx10,0.1972099217,0.3931334975,0.6430033132
Snx11,-0.2724812605,0.145544405,0.3138369697
Snx12,-0.2615607138,0.1261014779,0.2804785377
Snx13,0.9194954182,4.40673571343937E-07,4.33859031580886E-06
Snx14,0.5007196045,0.0085760873,0.0309777138
Snx15,-0.4792129781,0.0129199484,0.0435392889
Snx16,-0.4394536279,0.0436804072,0.1201770485
Snx17,-0.4161136064,0.0068756841,0.0257276904
Snx18,-0.230609408,0.1814803151,0.3714749484
Snx19,-0.0067617483,0.9422833592,1
Snx2,-0.1266415449,0.4645886899,0.7108896121
Snx20,Inf,1,1
Snx21,-0.6195332801,0.0015412813,0.0070073063
Snx22,0.0366548905,1,1
Snx24,-1.0218143979,3.03544318500386E-07,0.000003093
Snx25,0.0185605249,0.9573380676,1
Snx27,-0.452271826,0.0034421399,0.0140547234
Snx29,1.0397854959,0.0041917118,0.0167104651
Snx3,-0.609682666,5.63913013804086E-05,0.0003662132
Snx30,-0.8092454505,7.15650359369951E-07,6.83516815202337E-06
Snx31,1.122730462,1,1
Snx32,1.1119151455,0.0023387722,0.0100963069
Snx33,0.363801897,0.0504493691,0.134934597
Snx4,-0.3143329199,0.0563324674,0.1471887999
Snx5,-0.964416002,4.88388131726149E-11,8.81868905921482E-10
Snx6,-0.3692407559,0.0211018945,0.0657617052
Snx7,-0.6045213293,9.70643580770561E-05,0.0005969627
Snx8,-0.6121689096,0.0020514652,0.0090006856
Snx9,0.2470061062,0.1305066735,0.288170805
Soat1,-0.3669643607,0.0352357394,0.1006819083
Soat2,-0.06817222,0.8329932378,0.9985498035
Sobp,2.8100669641,0.0033618794,0.0137695274
Socs1,-0.1323780264,0.6044768976,0.8316092733
Socs2,-0.6065919517,0.0449918706,0.1230934201
Socs3,2.7186021398,2.29342944913201E-13,5.55009906964536E-12
Socs4,0.1504362413,0.4714585043,0.7169489521
Socs5,-0.9857423961,1.62059899925747E-07,1.73031657125689E-06
Socs6,-0.1959523642,0.2532668271,0.4748235095
Socs7,-0.1158193714,0.4780632314,0.7235662652
Sod1,-0.6676153998,0.0063194415,0.0239600986
Sod2,3.2142391281,3.2429007815639E-51,7.33492953093203E-49
Sod3,6.9119846085,7.71578809675062E-34,7.80202337547901E-32
Sohlh2,0.2774386927,1,1
Solh,-0.2850121437,0.1168278328,0.2642462937
Son,-0.0255591471,0.8549947804,1
Sorbs1,-1.8837351341,1.65993100873466E-26,1.10170710579725E-24
Sorbs2,7.8922240785,3.03494689243452E-63,1.04341474161899E-60
Sorbs3,-0.4655486707,0.010213965,0.0358176374
Sorcs1,3.4649742554,6.37653936831243E-07,6.14076816477819E-06
Sorcs2,-0.5967818459,0.2988708385,0.5333322656
Sorcs3,Inf,1,1
Sord,0.6435231334,0.0023532444,0.0101536826
Sorl1,0.7154777904,0.4744687836,0.7198057004
Sort1,-0.4611179523,0.2550848994,0.4771911438
Sos1,0.1814504416,0.2898932017,0.5219697493
Sos2,0.3973612653,0.0378886901,0.106841631
Sost,Inf,1,1
Sowahb,-2.4307305517,0.3520225933,0.5957229445
Sowahc,0.2053689594,0.3144779286,0.5497127916
Sowahd,-Inf,0.0009040324,0.0043775543
Sox11,1.4479654651,0.11693814,0.2644177029
Sox12,-0.0131760721,0.9136063407,1
Sox13,-2.3358960898,3.02760879936801E-07,3.08686804633073E-06
Sox15,0.7922877403,1,1
Sox18,Inf,1,1
Sox21,Inf,1,1
Sox30,4.8142259133,0.0121563,0.0413713715
Sox4,-0.7469669772,3.99979255202585E-05,0.000270269
Sox5,5.1416605144,2.68342577555876E-66,1.00278454525772E-63
Sox6,0.4200167986,1,1
Sox7,4.2844306397,0.0028700154,0.0120242664
Sox8,-3.006095149,8.59309578450041E-07,8.09910749024271E-06
Sox9,0.311193087,0.1968699482,0.394566213
Sp1,0.4874486441,0.0030147825,0.0125542905
Sp100,-0.0680843019,0.7973492749,0.9735238683
Sp110,-0.1924135122,0.899706331,1
Sp140,0.6822707891,0.353660587,0.5974278195
Sp2,-0.5301385929,0.0028172425,0.0118406843
Sp3,0.7302990166,1.8875491222872E-05,0.0001377791
Sp4,1.1054010155,4.00187512120304E-06,0.000033233
Sp5,Inf,0.401967319,0.6521772736
Sp6,0.9698052706,0.6007250777,0.8284139209
Sp7,1.5985442643,0.2100892273,0.4145831496
Sp9,Inf,1,1
Spa17,-0.1559863539,0.749730497,0.9384597133
Spaca4,0.9198164943,1,1
Spaca5,Inf,0.6406721553,0.8609407715
Spag1,0.7468646536,0.0114198078,0.0393320972
